url,date,content,username
https://twitter.com/flightmediic/status/1603804107101196289,2022-12-16 17:27:51+00:00,"@topelist @0xEthanDG Ya come on’ leta go!!

Welcome to the fam Topian!",flightmediic
https://twitter.com/TeratKUIVL/status/1603802839528128512,2022-12-16 17:22:48+00:00,howl howl howl reminds me of goblintown 😂😭 @TNine_x @0xEthanDG https://t.co/5E7Fpef3Tr,TeratKUIVL
https://twitter.com/JA50Neth/status/1603801346645233664,2022-12-16 17:16:52+00:00,@0xEthanDG gm Ethan,JA50Neth
https://twitter.com/JordanYallen/status/1603798782646198273,2022-12-16 17:06:41+00:00,@topelist @0xEthanDG 🤯 welcome fam!! 🫡 https://t.co/Oroi2nzPKv,JordanYallen
https://twitter.com/topelist/status/1603797101065822208,2022-12-16 17:00:00+00:00,"Hey @0xEthanDG, congratulations! 🥳 your #Topelist application has been approved, welcome to family! https://t.co/EYQE1wkgQS",topelist
https://twitter.com/HodlrCollective/status/1603796710991761408,2022-12-16 16:58:27+00:00,@JaysonCrypto @Jamestownkings @Cosmo_886 @DigimentalLDN @lacras_eth @NFTPrince @CryptoGarga @0xEthanDG @nftgerry 😂,HodlrCollective
https://twitter.com/JaysonCrypto/status/1603796039970000896,2022-12-16 16:55:47+00:00,@Jamestownkings @Cosmo_886 @DigimentalLDN @HodlrCollective @lacras_eth @NFTPrince @CryptoGarga @0xEthanDG @nftgerry Did I win another WL 😂,JaysonCrypto
https://twitter.com/JLukevich/status/1603785742546673664,2022-12-16 16:14:52+00:00,@0xEthanDG Good morning Ethan 🌞,JLukevich
https://twitter.com/GarbageRare/status/1603779095564877825,2022-12-16 15:48:27+00:00,"The @ who visited GarbageRare's profile the most:
1. @GordonGoner
2. @Cosmo_886
3. @jbondwagon
4. @0xEthanDG
5. @BalouBAYC
6. @0xBonzo
7. @_PPMan_
8. @OGDfarmer
9. @theycallmeshwaz

#toasteed
https://t.co/Gdf02sEFPh I see a lot of legends 👆 feeling blessed",GarbageRare
https://twitter.com/web3_Phil/status/1603776228456022025,2022-12-16 15:37:04+00:00,@0xEthanDG gm ethan let's do it,web3_Phil
https://twitter.com/RiZen247/status/1603774738643427328,2022-12-16 15:31:09+00:00,"@0xEthanDG Gm, happy Friday to 🫵!   1❤️",RiZen247
https://twitter.com/zeroastra/status/1603772839802593280,2022-12-16 15:23:36+00:00,@0xEthanDG Gm ethan 😎,zeroastra
https://twitter.com/nashahmed3/status/1603772828926476288,2022-12-16 15:23:33+00:00,"To have the founders on this list is so cool! ❤️🦍

Cc: @0xEthanDG https://t.co/ff9fdmBJ68",nashahmed3
https://twitter.com/NFTparent/status/1603772771774869506,2022-12-16 15:23:20+00:00,@0xEthanDG GM,NFTparent
https://twitter.com/Edoctrin3/status/1603770696408367105,2022-12-16 15:15:05+00:00,@0xEthanDG GM..,Edoctrin3
https://twitter.com/Rost_axon/status/1603769071291359232,2022-12-16 15:08:37+00:00,@0xEthanDG GM Ethan! Let there be so!,Rost_axon
https://twitter.com/idrawanimation/status/1603767694142087169,2022-12-16 15:03:09+00:00,@0xEthanDG gmgm,idrawanimation
https://twitter.com/novocrypto/status/1603767586348376065,2022-12-16 15:02:43+00:00,@0xEthanDG LFG 🚀,novocrypto
https://twitter.com/TheUnicornNorm/status/1603767501803896832,2022-12-16 15:02:23+00:00,@0xEthanDG https://t.co/dRwE8ua8ON,TheUnicornNorm
https://twitter.com/0xEthanDG/status/1603767386775101440,2022-12-16 15:01:56+00:00,@Degentraland @apecoin You deserve it king,0xEthanDG
https://twitter.com/idrawanimation/status/1603767160202993665,2022-12-16 15:01:02+00:00,@0xEthanDG GM,idrawanimation
https://twitter.com/0xEthanDG/status/1603766939184250881,2022-12-16 15:00:09+00:00,@JustZauce For sure brother,0xEthanDG
https://twitter.com/0xEthanDG/status/1603766697323659264,2022-12-16 14:59:11+00:00,@boredfilmz Gm Rog,0xEthanDG
https://twitter.com/ArinTroutster/status/1603766690126319616,2022-12-16 14:59:10+00:00,@0xEthanDG Facts Ethan 😎,ArinTroutster
https://twitter.com/0xEthanDG/status/1603766668534202372,2022-12-16 14:59:04+00:00,@daria_abakumova Gm Daria,0xEthanDG
https://twitter.com/0xEthanDG/status/1603766614465339400,2022-12-16 14:58:52+00:00,@INeeda_Mint Gm king,0xEthanDG
https://twitter.com/JustZauce/status/1603766607444074497,2022-12-16 14:58:50+00:00,"@0xEthanDG gm Ethan, takeover soon 🫡",JustZauce
https://twitter.com/0xEthanDG/status/1603766585751126016,2022-12-16 14:58:45+00:00,@lacras_eth Gm Lacras,0xEthanDG
https://twitter.com/0xEthanDG/status/1603766552515543042,2022-12-16 14:58:37+00:00,@CitizzzenZ Gm Zoro,0xEthanDG
https://twitter.com/0xEthanDG/status/1603766525885915139,2022-12-16 14:58:30+00:00,@Son0fThor Gm fam,0xEthanDG
https://twitter.com/Son0fThor/status/1603765943708131328,2022-12-16 14:56:12+00:00,@0xEthanDG Gm ☕️,Son0fThor
https://twitter.com/INeeda_Mint/status/1603765869678657537,2022-12-16 14:55:54+00:00,@0xEthanDG GM,INeeda_Mint
https://twitter.com/CitizzzenZ/status/1603765130889945089,2022-12-16 14:52:58+00:00,@0xEthanDG Gm ethan,CitizzzenZ
https://twitter.com/boredfilmz/status/1603764613379760129,2022-12-16 14:50:54+00:00,@0xEthanDG Gm Ethan,boredfilmz
https://twitter.com/KariKapela/status/1603764596782792709,2022-12-16 14:50:51+00:00,@0xEthanDG https://t.co/YW20Rk50wG,KariKapela
https://twitter.com/lacras_eth/status/1603764575001780234,2022-12-16 14:50:45+00:00,"@0xEthanDG gm gm legend, let's go!",lacras_eth
https://twitter.com/daria_abakumova/status/1603764556391645188,2022-12-16 14:50:41+00:00,@0xEthanDG GM😀 yeah..👌🏼,daria_abakumova
https://twitter.com/0xEthanDG/status/1603764446018641920,2022-12-16 14:50:15+00:00,"Gm mfers, 2023 is the year we take over",0xEthanDG
https://twitter.com/0xEthanDG/status/1603764211259244546,2022-12-16 14:49:19+00:00,@Jamestownkings @TheeHustleHouse @DaoKwonDo @apebayc @GratefulApe_eth @nftgerry @BoredApeYC @boredape93 @Cosmo_886 @GordonGoner Better up your stalking game,0xEthanDG
https://twitter.com/beast_eth/status/1603756326215196672,2022-12-16 14:17:59+00:00,@g13m @itstaeminkim @dragonseller88 @0xEthanDG @Cosmo_886 @0xBonzo @apebayc @GM42nft @jbondwagon 🫡,beast_eth
https://twitter.com/1familyOnegoal/status/1603753392429572096,2022-12-16 14:06:19+00:00,@g13m @itstaeminkim @dragonseller88 @beast_eth @0xEthanDG @Cosmo_886 @0xBonzo @apebayc @GM42nft @jbondwagon Check dm,1familyOnegoal
https://twitter.com/itstaeminkim/status/1603752574397681665,2022-12-16 14:03:04+00:00,@g13m @dragonseller88 @beast_eth @0xEthanDG @Cosmo_886 @0xBonzo @apebayc @GM42nft @jbondwagon 🙈🙈🙈,itstaeminkim
https://twitter.com/g13m/status/1603745749606731778,2022-12-16 13:35:57+00:00,"The @ who visited g13m's profile the most:
1. @itstaeminkim
2. @dragonseller88
3. @beast_eth
4. @0xEthanDG
5. @Cosmo_886
6. @0xBonzo
7. @apebayc
8. @GM42nft
9. @jbondwagon

#toasteed
https://t.co/8BGQV3pHyo https://t.co/QAMbp9ofay",g13m
https://twitter.com/Jamestownkings/status/1603738654702067712,2022-12-16 13:07:45+00:00,"@0xEthanDG @TheeHustleHouse @DaoKwonDo @apebayc @GratefulApe_eth @nftgerry @BoredApeYC @boredape93 @Cosmo_886 @GordonGoner I check your profile a lot, how am I not on this list? 🤣 ... Need to step up my stalking 🤣",Jamestownkings
https://twitter.com/nftgerry/status/1603737064369000451,2022-12-16 13:01:26+00:00,@0xEthanDG @TheeHustleHouse @DaoKwonDo @apebayc @GratefulApe_eth @BoredApeYC @boredape93 @Cosmo_886 @GordonGoner These are beginning to make me feel like a serial stalker,nftgerry
https://twitter.com/lacras_eth/status/1603736858667646977,2022-12-16 13:00:37+00:00,@Jamestownkings @Cosmo_886 @DigimentalLDN @HodlrCollective @NFTPrince @CryptoGarga @0xEthanDG @JaysonCrypto @nftgerry Lfg! 🔥,lacras_eth
https://twitter.com/Jamestownkings/status/1603735533838110727,2022-12-16 12:55:21+00:00,"The @ who visited Jamestownkings's profile the most:
1. @Cosmo_886
2. @DigimentalLDN
3. @HodlrCollective
4. @lacras_eth
5. @NFTPrince
6. @CryptoGarga
7. @0xEthanDG
8. @JaysonCrypto
9. @nftgerry

#toasteed
https://t.co/9agUtXHkpd",Jamestownkings
https://twitter.com/vnguyen1112/status/1603732776087613440,2022-12-16 12:44:24+00:00,@0xEthanDG @TheeHustleHouse @DaoKwonDo @apebayc @GratefulApe_eth @nftgerry @BoredApeYC @boredape93 @Cosmo_886 @GordonGoner Good friends! https://t.co/QwBuwiSBdk,vnguyen1112
https://twitter.com/0xEthanDG/status/1603731491514638342,2022-12-16 12:39:18+00:00,https://t.co/QU9HANAUrn,0xEthanDG
https://twitter.com/zeplyn_eth/status/1603729838027771905,2022-12-16 12:32:43+00:00,"I’ll play along. . .
The @ who visited zeplyn_eth's profile the most:
1. @beijingdou
2. @0xBonzo
3. @TheeHustleHouse
4. @innercircle_xx
5. @Cosmo_886
6. @bayc9797
7. @BoredApeGazette
8. @0xEthanDG
9. @nftgerry

#toasteed
https://t.co/WPj5r2W0O2",zeplyn_eth
https://twitter.com/DAC4Academy/status/1603694802134241280,2022-12-16 10:13:30+00:00,"@YiSu115597 @innercircle_xx @franklinisbored @halina_eth @0xEthanDG @boredape93 @FansMush @red_vulkan @MeiravHaber hahah, must be kidding as i never visited.  but good to be shown up. https://t.co/vp4868jDMt",DAC4Academy
https://twitter.com/SexyMichill/status/1603692069079617536,2022-12-16 10:02:39+00:00,@BaycTaiwan @GordonGoner @CryptoGarga @SassBAYC @TomatoBAYC @negithenagi @beijingdou @TheMiamiApe @0xWave @0xEthanDG @peterjfang @SeraStargirl cant wait😍😍,SexyMichill
https://twitter.com/YiSu115597/status/1603691742682787842,2022-12-16 10:01:21+00:00,"The @ who visited YiSu115597's profile the most:
1. @innercircle_xx
2. @franklinisbored
3. @halina_eth
4. @0xEthanDG
5. @boredape93
6. @FansMush
7. @red_vulkan
8. @MeiravHaber
9. @DAC4Academy

#toasteed
https://t.co/qG8X6dCJPd",YiSu115597
https://twitter.com/nft420ape/status/1603684844818538496,2022-12-16 09:33:56+00:00,"@0xEthanDG This is 100% fact anyone who doesn't get it probably won't so don't bother trying to argue you will just look foolish, NFT Kardz / Slabz and stuff like that are already huge and making bank. Theres too many to name already. Its already in the plans for many big companies.",nft420ape
https://twitter.com/DgIcepoker/status/1603611271990951936,2022-12-16 04:41:35+00:00,@0xEthanDG You look like Miles bro,DgIcepoker
https://twitter.com/JasonJape/status/1603609598996664321,2022-12-16 04:34:56+00:00,@BaycTaiwan @GordonGoner @CryptoGarga @SassBAYC @TomatoBAYC @negithenagi @beijingdou @TheMiamiApe @0xWave @0xEthanDG @peterjfang @SeraStargirl Just landed fam. See u all,JasonJape
https://twitter.com/deepgoblin/status/1603510826492911617,2022-12-15 22:02:27+00:00,@NFTJen1 @0xEthanDG @MutantHounds Not enough,deepgoblin
https://twitter.com/Rektfkt/status/1603492760744517636,2022-12-15 20:50:40+00:00,@KingNothing_eth @0xEthanDG When was the snapshot done?,Rektfkt
https://twitter.com/theBoZai/status/1603484352389734419,2022-12-15 20:17:15+00:00,@0xEthanDG Lmao why not,theBoZai
https://twitter.com/prismozz/status/1603483625999433728,2022-12-15 20:14:22+00:00,@0xEthanDG Doxx szn,prismozz
https://twitter.com/3Deezey/status/1603448467430707200,2022-12-15 17:54:39+00:00,@jpegprez @0xEthanDG @tsrocketfactory https://t.co/V1pfmlnBnM,3Deezey
https://twitter.com/jpegprez/status/1603438322126405632,2022-12-15 17:14:21+00:00,@3Deezey @0xEthanDG @tsrocketfactory This guy has all the blue chip NFTs I swear.,jpegprez
https://twitter.com/BodegaRDGZ/status/1603438069969043465,2022-12-15 17:13:20+00:00,@0xEthanDG MFER right here,BodegaRDGZ
https://twitter.com/Web3Cruz/status/1603433233672273924,2022-12-15 16:54:07+00:00,@barkmeta @0xEthanDG #ad,Web3Cruz
https://twitter.com/Rost_axon/status/1603430787356958721,2022-12-15 16:44:24+00:00,@0xEthanDG GM Ethan! We live here https://t.co/axtsSJ3E7m,Rost_axon
https://twitter.com/0xMKei/status/1603428769468907525,2022-12-15 16:36:23+00:00,@0xEthanDG Gm ethan☀️,0xMKei
https://twitter.com/TurkishRibena/status/1603419790064091136,2022-12-15 16:00:42+00:00,@0xEthanDG You bullish on RTFKTs physical NFC to NFT tech then ser? I definitely am,TurkishRibena
https://twitter.com/MRogersDXB/status/1603419451294113792,2022-12-15 15:59:21+00:00,@0xEthanDG Your always here brother! We try our best! But we are here daily! https://t.co/K2Fykw8EOq,MRogersDXB
https://twitter.com/JamieBykovBrett/status/1603418861910491136,2022-12-15 15:57:01+00:00,@0xEthanDG GMGM! That's a hell of a quest!,JamieBykovBrett
https://twitter.com/ONEDABLIFE/status/1603418080696307714,2022-12-15 15:53:55+00:00,@0xEthanDG @SolShadesNFT has this tech in their glasses now.  Verify ownership with the tap of a card or in frame chip.  Fucking sick utility. I bought 20 pairs.,ONEDABLIFE
https://twitter.com/ONEDABLIFE/status/1603417758913499169,2022-12-15 15:52:38+00:00,@0xEthanDG IRL utility is the alpha,ONEDABLIFE
https://twitter.com/boredfilmz/status/1603415020758597634,2022-12-15 15:41:45+00:00,@0xEthanDG 🫡 https://t.co/Q3Z79Z4MKD,boredfilmz
https://twitter.com/gayboredape/status/1603414527055302656,2022-12-15 15:39:47+00:00,@0xEthanDG You mean like @aboredyearNFT,gayboredape
https://twitter.com/nodoxmeta/status/1603414318174855175,2022-12-15 15:38:58+00:00,@barkmeta @0xEthanDG Probably…  to help sell out fast.  Good marketing,nodoxmeta
https://twitter.com/00026_eth/status/1603413716199940097,2022-12-15 15:36:34+00:00,@jpegflippa @CapetainTrippy @0xEthanDG https://t.co/o7k5wO3863,00026_eth
https://twitter.com/jpegflippa/status/1603413484997263360,2022-12-15 15:35:39+00:00,@00026_eth @CapetainTrippy @0xEthanDG https://t.co/AgbEo2GTxj,jpegflippa
https://twitter.com/00026_eth/status/1603412723227926530,2022-12-15 15:32:37+00:00,@jpegflippa @CapetainTrippy @0xEthanDG There were serums at 500e iirc,00026_eth
https://twitter.com/0xAndrewWise/status/1603412622816190465,2022-12-15 15:32:13+00:00,"@0xEthanDG The NFT on your phone unlocks a physical device

Like a car or …firearm

Shit this is the future",0xAndrewWise
https://twitter.com/jpegflippa/status/1603412542000222210,2022-12-15 15:31:54+00:00,@00026_eth @CapetainTrippy @0xEthanDG 570 people who skipped land claim and apecoin claim. To diamond hand a serum. Absolute legends,jpegflippa
https://twitter.com/00026_eth/status/1603412346810023936,2022-12-15 15:31:08+00:00,@jpegflippa @CapetainTrippy @0xEthanDG Ah yes mate.,00026_eth
https://twitter.com/jpegflippa/status/1603412264526102529,2022-12-15 15:30:48+00:00,@00026_eth @CapetainTrippy @0xEthanDG 570 serums never consumed yet,jpegflippa
https://twitter.com/00026_eth/status/1603412185945935875,2022-12-15 15:30:29+00:00,@jpegflippa @CapetainTrippy @0xEthanDG 600 mutants burned?,00026_eth
https://twitter.com/jpegflippa/status/1603412065120505856,2022-12-15 15:30:00+00:00,"@CapetainTrippy @0xEthanDG There are currently 19,430 ish mutants and only 10,000 mutant hounds 🙃",jpegflippa
https://twitter.com/CapetainTrippy/status/1603411889324806146,2022-12-15 15:29:19+00:00,"@jpegflippa @0xEthanDG So they can’t mint out if you have a mutant? 1 mutant = 1 mint all day, right?",CapetainTrippy
https://twitter.com/jpegflippa/status/1603411683153674241,2022-12-15 15:28:29+00:00,@CapetainTrippy @0xEthanDG One per mutant right now. One per BAYC tomorrow. Public mint the next day,jpegflippa
https://twitter.com/CapetainTrippy/status/1603411554304524288,2022-12-15 15:27:59+00:00,@jpegflippa @0xEthanDG Is there a limit?,CapetainTrippy
https://twitter.com/web3_Phil/status/1603410593020608512,2022-12-15 15:24:09+00:00,@0xEthanDG well said,web3_Phil
https://twitter.com/DaoKwonDo/status/1603409426530066432,2022-12-15 15:19:31+00:00,@0xEthanDG GM my bro,DaoKwonDo
https://twitter.com/Ape56ETH/status/1603408705579802625,2022-12-15 15:16:39+00:00,@0xEthanDG Building here 🫡,Ape56ETH
https://twitter.com/underoath72/status/1603406167769751556,2022-12-15 15:06:34+00:00,@0xEthanDG gm☕️,underoath72
https://twitter.com/underoath72/status/1603406081669070850,2022-12-15 15:06:14+00:00,@0xEthanDG 👀👀,underoath72
https://twitter.com/NFT_Sniper__/status/1603399490370785280,2022-12-15 14:40:02+00:00,@0xEthanDG They got greedy with the mint price so it will take a week plus to sell out.  At .1 mint this would’ve been a winner,NFT_Sniper__
https://twitter.com/Trav1nio/status/1603398858318528512,2022-12-15 14:37:32+00:00,@0xEthanDG Gm Ethan 🫡,Trav1nio
https://twitter.com/Evknows_/status/1603397258984435713,2022-12-15 14:31:10+00:00,@0xEthanDG Gm ethan,Evknows_
https://twitter.com/0xEthanDG/status/1603397065647726592,2022-12-15 14:30:24+00:00,@0xAndrewWise Like having a Rolex with an embedded nfc chip linked to an NFT that proves with 0 doubt that it’s an authentic Rolex,0xEthanDG
https://twitter.com/KingNothing_eth/status/1603396777591599104,2022-12-15 14:29:16+00:00,@0xAndrewWise @0xEthanDG Lol I had the exact same question. It's an oxymoron,KingNothing_eth
https://twitter.com/KingNothing_eth/status/1603396623673225216,2022-12-15 14:28:39+00:00,@0xEthanDG Whats a physical non fungible token? That is an oxymoron imo.,KingNothing_eth
https://twitter.com/0xstayblazin/status/1603396394655555585,2022-12-15 14:27:44+00:00,@0xEthanDG gm ethan,0xstayblazin
https://twitter.com/MGPARIS9/status/1603396311990124545,2022-12-15 14:27:25+00:00,"@0xEthanDG 2800/10000 already minted so may be 5000/10000 since tomorrow and the rest will be snaped by Apes.

@mutant_cartel 
@BoredApeYC 
@yugalabs",MGPARIS9
https://twitter.com/KingNothing_eth/status/1603396170868752384,2022-12-15 14:26:51+00:00,@0xEthanDG Yeah bro unfortunately both my mutants were leveraged at the time of snapshot. So I'm buying on secondary. They look awesome and the cartel is alpa all the way.,KingNothing_eth
https://twitter.com/nftDennyB/status/1603395542352105474,2022-12-15 14:24:21+00:00,@0xEthanDG gm Ethan,nftDennyB
https://twitter.com/00026_eth/status/1603394659346268160,2022-12-15 14:20:51+00:00,@NFTJen1 @0xEthanDG @MutantHounds 10k,00026_eth
https://twitter.com/NFTJen1/status/1603394344521711621,2022-12-15 14:19:36+00:00,@0xEthanDG @MutantHounds What's the total supply?,NFTJen1
https://twitter.com/sergeyvart/status/1603394035636477961,2022-12-15 14:18:22+00:00,@0xEthanDG Gm Ethan,sergeyvart
https://twitter.com/doberdanny/status/1603393587533664257,2022-12-15 14:16:35+00:00,@0xEthanDG Gm Ethan ☀️,doberdanny
https://twitter.com/JordanYallen/status/1603393510949867520,2022-12-15 14:16:17+00:00,@0xEthanDG Gm Ethan ☀️☕️,JordanYallen
https://twitter.com/Archi_xlover/status/1603393373804855297,2022-12-15 14:15:44+00:00,@0xEthanDG Gm Ethan ✨️,Archi_xlover
https://twitter.com/0xAndrewWise/status/1603393278556119043,2022-12-15 14:15:21+00:00,@0xEthanDG What's a physical NFT fren,0xAndrewWise
https://twitter.com/Archi_xlover/status/1603392844303306752,2022-12-15 14:13:38+00:00,@0xEthanDG Cool 😎,Archi_xlover
https://twitter.com/crypt0nomic/status/1603392607975243776,2022-12-15 14:12:41+00:00,@0xEthanDG gm fam,crypt0nomic
https://twitter.com/Archi_xlover/status/1603392257079775234,2022-12-15 14:11:18+00:00,@0xEthanDG Yes 💯,Archi_xlover
https://twitter.com/0xEthanDG/status/1603392064183586816,2022-12-15 14:10:32+00:00,@dejen_art Gm Dejen,0xEthanDG
https://twitter.com/0xEthanDG/status/1603392021481328642,2022-12-15 14:10:22+00:00,Physical NFTs are going to be huge in 2023,0xEthanDG
https://twitter.com/dejen_art/status/1603391902304284672,2022-12-15 14:09:53+00:00,@0xEthanDG GM Ethan! https://t.co/6D6KUP9CSs,dejen_art
https://twitter.com/web3_Phil/status/1603390920933638146,2022-12-15 14:05:59+00:00,@0xEthanDG gm ethan,web3_Phil
https://twitter.com/BaycTaiwan/status/1603390090960687106,2022-12-15 14:02:41+00:00,@0xEthanDG Come to Taiwan build network 😍,BaycTaiwan
https://twitter.com/00026_eth/status/1603390060367339520,2022-12-15 14:02:34+00:00,@0xEthanDG @MutantHounds Got one. Couldn’t resist.,00026_eth
https://twitter.com/InctubeTweets/status/1603389821044416512,2022-12-15 14:01:37+00:00,@0xEthanDG Cause they're extremely cool :D,InctubeTweets
https://twitter.com/ElenaWayOne/status/1603389538860240898,2022-12-15 14:00:30+00:00,@0xEthanDG YES,ElenaWayOne
https://twitter.com/sergeyvart/status/1603388745394290690,2022-12-15 13:57:21+00:00,@0xEthanDG 👀👀,sergeyvart
https://twitter.com/0xEthanDG/status/1603387947390205954,2022-12-15 13:54:10+00:00,@jwshua Empire building type of moves 😎,0xEthanDG
https://twitter.com/0xEthanDG/status/1603387718137806848,2022-12-15 13:53:16+00:00,@innercircle_xx Gm legend,0xEthanDG
https://twitter.com/AviEhrentreu/status/1603387460909572096,2022-12-15 13:52:14+00:00,"@0xEthanDG A tiny bit under the weather but grinding as always
Lovin life",AviEhrentreu
https://twitter.com/seanogardner/status/1603387260799705090,2022-12-15 13:51:27+00:00,"@0xEthanDG ✅ Sutu SuperRare piece sold for 23 eth
✅ Mutant + BAKC + ApeCoin staking in place
✅ $MODA 2023 roadmap underway

Time for bed",seanogardner
https://twitter.com/jwshua/status/1603386925427064836,2022-12-15 13:50:07+00:00,"@0xEthanDG gm, 10k steps lfg! 

oh, different movements? let's build too!",jwshua
https://twitter.com/0xEthanDG/status/1603386891801432064,2022-12-15 13:49:59+00:00,@cb1crypto Gm fam,0xEthanDG
https://twitter.com/off_magnum/status/1603386881902874625,2022-12-15 13:49:56+00:00,"@barkmeta @0xEthanDG So funny to see same tweets when everybody understand what's going on , hahahaa",off_magnum
https://twitter.com/cb1crypto/status/1603386262781661185,2022-12-15 13:47:29+00:00,@0xEthanDG gm,cb1crypto
https://twitter.com/0xEthanDG/status/1603386004269944833,2022-12-15 13:46:27+00:00,"Gm Mfers, make some big moves today https://t.co/wxUEPGqTZP",0xEthanDG
https://twitter.com/0xEthanDG/status/1603385336071077889,2022-12-15 13:43:48+00:00,@barkmeta Yes ser,0xEthanDG
https://twitter.com/markaclouds/status/1603384789943439360,2022-12-15 13:41:38+00:00,@0xEthanDG GM mfer,markaclouds
https://twitter.com/CryptoChris2_/status/1603384519763136514,2022-12-15 13:40:33+00:00,@0xEthanDG LFG,CryptoChris2_
https://twitter.com/INeeda_Mint/status/1603383675357483008,2022-12-15 13:37:12+00:00,@0xEthanDG GM MFer,INeeda_Mint
https://twitter.com/JonsimsEth/status/1603382521697370116,2022-12-15 13:32:37+00:00,@0xEthanDG Not surprising,JonsimsEth
https://twitter.com/HurryToMurray/status/1603382026924695556,2022-12-15 13:30:39+00:00,@0xEthanDG !howl,HurryToMurray
https://twitter.com/Outlaw_Sniper/status/1603380948049055745,2022-12-15 13:26:22+00:00,@0xEthanDG Looks like an Ethan to me!,Outlaw_Sniper
https://twitter.com/denniswbielik/status/1603380591038111744,2022-12-15 13:24:56+00:00,@0xEthanDG https://t.co/r7sxhZtFD4,denniswbielik
https://twitter.com/denniswbielik/status/1603380134941233154,2022-12-15 13:23:08+00:00,@0xEthanDG 🔥 🔥,denniswbielik
https://twitter.com/CryptoGh_Sol/status/1603379684913414145,2022-12-15 13:21:20+00:00,@barkmeta @0xEthanDG ❓❓❓,CryptoGh_Sol
https://twitter.com/barkmeta/status/1603379604781207554,2022-12-15 13:21:01+00:00,@0xEthanDG this a paid shill?,barkmeta
https://twitter.com/barkmeta/status/1603379241495789570,2022-12-15 13:19:35+00:00,@0xEthanDG this you?,barkmeta
https://twitter.com/jpegflippa/status/1603379039346925568,2022-12-15 13:18:46+00:00,@0xEthanDG Literally flying. They’ll mint out in less than an hour I bet 😂,jpegflippa
https://twitter.com/BaycTaiwan/status/1603378775496216576,2022-12-15 13:17:44+00:00,@0xEthanDG !ape,BaycTaiwan
https://twitter.com/MutantApeJack/status/1603378252294373378,2022-12-15 13:15:39+00:00,@0xEthanDG yesssss,MutantApeJack
https://twitter.com/misosoupqueen/status/1603377893341646848,2022-12-15 13:14:13+00:00,@0xEthanDG its so fun to watch in real time,misosoupqueen
https://twitter.com/AMutantApe/status/1603377834264875008,2022-12-15 13:13:59+00:00,@0xEthanDG !howl,AMutantApe
https://twitter.com/Jonnyseymour/status/1603377661484548096,2022-12-15 13:13:18+00:00,@0xEthanDG They do look pretty awesome!,Jonnyseymour
https://twitter.com/0xEthanDG/status/1603377535663972356,2022-12-15 13:12:48+00:00,Mutant hounds are minting out EXTREMELY fast 🧪🐕,0xEthanDG
https://twitter.com/0xEthanDG/status/1603377202254516225,2022-12-15 13:11:28+00:00,@lior_eth @MutantHounds RELEASE THE HOUNDS!,0xEthanDG
https://twitter.com/misosoupqueen/status/1603377152619167750,2022-12-15 13:11:17+00:00,@0xEthanDG 🔥,misosoupqueen
https://twitter.com/0xEthanDG/status/1603376969235812352,2022-12-15 13:10:33+00:00,@AviEhrentreu Gm Avi! Doing good and hope you are too,0xEthanDG
https://twitter.com/0xEthanDG/status/1603376865053474816,2022-12-15 13:10:08+00:00,@0xDamien Gm gm,0xEthanDG
https://twitter.com/AviEhrentreu/status/1603376731481587712,2022-12-15 13:09:36+00:00,"@0xEthanDG Love it

GM GM

How u doin?",AviEhrentreu
https://twitter.com/0xDamien/status/1603376595263070208,2022-12-15 13:09:04+00:00,@0xEthanDG Gm,0xDamien
